cell_line,Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
A375,SPOCK1,3,0.08972802315705361,0.511017809210293,0.7725097504784975
A375,SPOCK2,3,0.5425603478433361,0.7065367152086508,0.8901603800457553
A375,SPOCK3,3,0.11075913160926673,0.519944785163593,0.7797158828227556
A375,SPON1,3,-0.7464530297544784,0.21514380624144425,0.48101560373808616
A375,SPON2,2,-0.16829130956894237,0.40613954912666533,0.691508370787753
A375,SPOP,3,0.12982684991959068,0.5280803308050498,0.7855626178591565
A375,SPOPL,3,1.5386851419476966,0.9630023534240592,0.9922916291699649
A375,SPOUT1,3,-8.996362302797381,2.828479097077853e-37,1.0637003672360256e-35
A375,SPP1,3,0.37175803420284714,0.6334304083037018,0.8515126562806525
A375,SPP2,3,0.3443799999082571,0.6214511520751769,0.8439868068356914
A375,SPPL2A,3,0.14256553002896538,0.5335366201655141,0.7879471684099073
A375,SPPL2B,5,-2.0019210046330502,0.05120817168161508,0.1988852135782781
A375,SPPL2C,3,-3.765644564736821,0.007092968410123933,0.049003471706209965
A375,SPPL3,3,-1.9391984363507815,0.05448499043416339,0.20646331632522258
A375,SPR,3,-0.9379132506617166,0.17056685772112065,0.41824692343285136
A375,SPRED1,3,-0.011696562266539557,0.468717943600378,0.7415828058203225
A375,SPRED2,3,-2.393515733256117,0.03548995484188342,0.16072136408421914
A375,SPRED3,3,-0.2911773671754441,0.35963753054318937,0.6488383672841378
A375,SPRING1,3,0.3043337088327862,0.6038973999318165,0.8328241661357193
A375,SPRN,3,-1.5790358838906478,0.07973932782562299,0.26289616338391414
A375,SPRR1A,3,0.8200502925220563,0.8109862809365234,0.9417003325129023
A375,SPRR1B,3,-2.672000862514256,0.027015751163995013,0.13467890879502534
A375,SPRR2A,1,-3.1522184712483186,0.01575436188963831,0.09167632021114183
A375,SPRR2B,1,-3.1522184712483186,0.01575436188963831,0.09167632021114183
A375,SPRR2C,1,-3.1522184712483186,0.01575436188963831,0.09167632021114183
A375,SPRR2D,1,-0.1161317496939349,0.4265929889539408,0.7088574759504284
A375,SPRR2E,1,-3.1522184712483186,0.01575436188963831,0.09167632021114183
A375,SPRR2F,2,-0.4448892808993047,0.30534189115352506,0.592012254300415
A375,SPRR2G,3,-1.226340239594626,0.12012177149617725,0.33812600076470584
A375,SPRR3,3,0.9932336881173974,0.8632183178160666,0.9637343000606813
A375,SPRR4,3,-1.9863165223926185,0.05199800832550899,0.20061183789727002
A375,SPRR5,3,0.8767471562586849,0.8292470965369816,0.9501801464152129
A375,SPRTN,3,-7.65259309498772,9.952301272868103e-16,1.9147469692278772e-14
A375,SPRY1,3,0.2558962248043294,0.5826828122379055,0.819927761074669
A375,SPRY2,3,0.14330777941169207,0.5338550471558534,0.7881169504509425
A375,SPRY3,3,0.559362730814035,0.713470558002498,0.8937995492958203
A375,SPRY4,3,1.4619491063621384,0.9542558454714156,0.9895970775334063
A375,SPRYD3,3,-1.610190429305606,0.0770344019843227,0.25697668099865706
A375,SPRYD4,3,-0.6307154864717041,0.24690970173064214,0.521106826908995
A375,SPRYD7,3,0.5143518182670512,0.694764248040987,0.8845050189705164
A375,SPSB1,3,0.16019333566269317,0.5411134150938369,0.7928050091774055
A375,SPSB2,3,-3.1009899601360726,0.016733214010567665,0.09592911367035103
A375,SPSB3,3,-0.981646992766791,0.1617050781165504,0.4051575938545873
A375,SPSB4,3,-0.11340421081691372,0.42767357419851115,0.709613874344799
A375,SPTA1,3,-0.528145959545734,0.27808671079190395,0.5612588399389252
A375,SPTAN1,3,0.6506267648116466,0.7499288162454848,0.9121837870079715
A375,SPTB,3,0.148842269296778,0.5362310659824043,0.7898685641080656
A375,SPTBN1,3,1.7783229584677893,0.9821315478045864,0.9973342565718458
A375,SPTBN2,3,-0.8982429746488061,0.1790155989559662,0.43091678253087623
A375,SPTBN4,3,-0.3224074824551859,0.34823059937699896,0.6380342820023648
A375,SPTBN5,3,-1.6205214634260892,0.07616274373612977,0.2553060960771572
A375,SPTLC1,3,-1.5613707891386885,0.08132557549091969,0.2659326621356043
A375,SPTLC2,3,-1.1924906171687069,0.12512366600836355,0.3465977956292609
A375,SPTLC3,3,1.1498754640310207,0.9014964707633394,0.9752600936514488
A375,SPTSSA,3,0.4530882221648852,0.668715939307205,0.8715094008545254
A375,SPTSSB,3,-1.1683078545385082,0.12883645015684797,0.35347514320567863
A375,SPTY2D1,3,1.352916227528807,0.9391418963898266,0.9853549191456801
A375,SPX,3,-0.4274994299014931,0.3112385582661457,0.5985515376635078
A375,SPZ1,3,-1.394302497411977,0.09842691395394287,0.2986151988080947
A375,SQLE,3,-0.2750590144060676,0.3655932978640606,0.6542003261209295
A375,SQOR,4,-2.1144688112127774,0.04596203228871535,0.18664395687299865
A375,SQSTM1,3,-1.888478240196692,0.05734359302923352,0.21306513918343983
A375,SRA1,3,-3.3774673976244896,0.01196102561795155,0.07438752913749316
A375,SRARP,3,-0.3531180498778689,0.3371911356316305,0.6276356866261993
A375,SRBD1,3,-8.226181010311318,1.5006534353369047e-23,3.6558371583506295e-22
A375,SRC,3,-0.6962065674594943,0.22848174711066122,0.49799721322319024
A375,SRCAP,4,-10.014374257974845,4.145010674656036e-61,5.322331109927124e-59
A375,SRCIN1,3,-0.8234754836944321,0.19604150680141003,0.454846826352358
A375,SRD5A1,3,0.550740959186802,0.70992029216005,0.8920066077949701
A375,SRD5A2,3,-1.2512847828465143,0.11657760212925083,0.3323577098976838
A375,SRD5A3,4,-0.34822447897383985,0.33893805718118875,0.629475738129136
A375,SRD5A3-AS1,2,-0.08053297227984893,0.44078050100474075,0.7202077293963851
A375,SREBF1,3,-1.3547088486245875,0.10309901499111518,0.3080699951753486
A375,SREBF2,3,0.8215187369216879,0.8114734211267036,0.9419347008018758
A375,SREK1,3,-4.959508724316406,0.0013964138733159393,0.01296606265670625
A375,SREK1IP1,3,-0.18434202091082538,0.39992797536268276,0.6864642596310274
A375,SRF,3,-7.136028356955367,2.0049450173865926e-10,3.2135811826952967e-09
A375,SRFBP1,4,-5.666929095450481,0.0007014803459546239,0.007834264642158296
A375,SRGAP1,3,1.0215498648442827,0.8707592485533429,0.966027767226514
A375,SRGAP2,4,-1.157898682532485,0.13047108936393803,0.35602837587508346
A375,SRGAP2B,3,-2.5182259876611393,0.031526508243490084,0.1490840342786548
A375,SRGAP2C,4,-2.161640195268664,0.04397261542491576,0.1821039834444881
A375,SRGAP2D,2,-3.5407595700293646,0.009657193193995842,0.06299265423004698
A375,SRGAP3,3,0.2568082362540227,0.5830816050998469,0.8200985484928189
A375,SRGN,3,0.735819320119693,0.7818050202716053,0.9270845694235613
A375,SRI,3,0.31455732070401965,0.6083798832815892,0.835669972373449
A375,SRI-AS1,3,0.8130713412236786,0.8086608419809918,0.9405024288703346
A375,SRL,3,-4.090039617044961,0.0044790346549857625,0.033688428613761846
A375,SRM,3,-4.271277199497519,0.003404962424646631,0.02677088352882691
A375,SRMS,3,-1.1240018524324178,0.13594970654862054,0.36516155657144145
A375,SRP14,3,-8.02156246478625,1.5881961414121183e-20,3.5120139412520494e-19
A375,SRP19,3,-4.823992489182631,0.0016381690014437716,0.014591351413114111
A375,SRP54,3,-8.116526150366438,6.7539270632686535e-22,1.5556790770805428e-20
A375,SRP68,3,-3.8151442353625034,0.006621677421100825,0.04653595553184284
A375,SRP72,3,-6.087908672606173,0.0001404986897348918,0.0017185947621729581
A375,SRP9,3,-7.883316542700127,1.2506585786007554e-18,2.6068660112340947e-17
A375,SRP9P1,3,-7.883316542700127,1.2506585786007554e-18,2.6068660112340947e-17
A375,SRPK1,3,-0.22942457101242358,0.3826969172745873,0.6717210976798341
A375,SRPK2,3,-1.5563313158779666,0.08178526095483883,0.2670692417621359
A375,SRPK3,3,1.943962929541992,0.9898818819409023,0.9991525576545671
A375,SRPRA,3,-5.087957968479024,0.0012158574455576512,0.011696085634190964
A375,SRPRB,3,-5.14713397175101,0.0011511956173678593,0.011236848947184552
A375,SRPX,3,1.8630920969029288,0.9865515607759643,0.9986447600940397
A375,SRPX2,3,1.6494031635528459,0.9732223181270565,0.9947211824203328
A375,SRR,3,-1.0171987522624535,0.1548399063012934,0.3957152256815879
A375,SRRD,3,-1.7873914041614491,0.06365714854800827,0.2279488694259442
A375,SRRM1,3,-7.317114348552997,4.257900462258797e-12,7.22320179878516e-11
A375,SRRM2,3,-2.289880428350099,0.03905849876241409,0.17036215496414475
A375,SRRM3,3,0.15683033161188895,0.5396656442274056,0.7921734716242419
A375,SRRM4,3,-0.7880598350199697,0.2046245945771002,0.4672881244802348
A375,SRRM5,4,-0.2268633793345381,0.3836671142150492,0.6725097972299539
A375,SRRT,3,-6.733698438523394,2.0254985129155344e-07,2.8933381031757794e-06
A375,SRSF1,3,-9.451902138843202,3.8794052186420875e-47,2.3602423216350983e-45
A375,SRSF10,3,-6.118144073011128,0.00011639611777372495,0.0014335782581765455
A375,SRSF11,3,-4.164381047882295,0.004008084017446722,0.030712786234579386
A375,SRSF12,3,-1.4546178435816384,0.09178776646474535,0.2858420850069874
A375,SRSF2,3,-8.894100792990406,3.0700793920374863e-35,1.0713470743294777e-33
A375,SRSF3,3,-10.303901988633703,4.4940006637874167e-69,9.761221441783492e-67
A375,SRSF4,3,-2.235814492396027,0.04105181882249868,0.17530986024542392
A375,SRSF5,2,0.6985048214228803,0.7681223995335712,0.9218658759390513
A375,SRSF6,3,-4.734675378464608,0.0018205728101370348,0.015888821885240264
A375,SRSF7,3,-8.84256951419764,3.0771419682118934e-34,1.0425051965482888e-32
A375,SRSF8,3,-0.9186804735033692,0.17461340512298376,0.42396470418546445
A375,SRSF9,3,-1.4392733161182059,0.09342404639686452,0.2891273883599798
A375,SRXN1,3,-0.11453919643123103,0.42722378908278075,0.7093975043912942
A375,SRY,3,1.7671644459605342,0.9814708759035538,0.9972180041477001
A375,SS18,3,0.18678906674786133,0.552598348995786,0.8010814763604704
A375,SS18L1,3,-0.6840836785135067,0.2318040506552873,0.5021885790744214
A375,SS18L2,3,-7.13736649785518,1.9519784836349788e-10,3.1330063493204796e-09
A375,SSB,3,-7.856031600748069,2.8666535834663574e-18,5.880308555458218e-17
A375,SSBP1,3,-8.969411792674311,9.87120019644235e-37,3.635761707852879e-35
A375,SSBP2,3,1.0411414262815641,0.8758144576919501,0.967228809167907
A375,SSBP3,3,-2.956457479013914,0.01977597412728901,0.10848848600498556
A375,SSBP4,3,-7.6689288494908405,6.358865236951476e-16,1.2295040513476644e-14
A375,SSC4D,3,0.31872478936553655,0.6102070791216252,0.8366363474642022
A375,SSC5D,3,-0.3621675977590356,0.3339730050017037,0.6243120741833665
A375,SSH1,3,-0.46046158858883096,0.3001194965621067,0.5862077574401842
A375,SSH2,3,-0.5044658716102286,0.28566880065486416,0.5698908666111329
A375,SSH3,3,-0.102958755103693,0.4318217640112372,0.7127172302617306
A375,SSMEM1,3,1.2797241479906096,0.9270599220076321,0.9825702137622846
A375,SSNA1,3,-4.519171025224089,0.002374519426914654,0.01981852821680892
A375,SSPN,3,0.9671210288868574,0.8560170009503574,0.9607678165169019
A375,SSR1,3,-2.608402880275557,0.028834630799368106,0.14053295841975935
A375,SSR2,3,-3.843922243728193,0.006361634822057367,0.04507644966446197
A375,SSR3,3,-3.981281658432645,0.005243967789708653,0.03825331305731915
A375,SSR4,3,-0.9592639113608116,0.16618223678124786,0.412194539322501
A375,SSRP1,3,-9.190058602857171,2.609733049387613e-41,1.1552915390631908e-39
A375,SST,3,0.58204243317417,0.7227283880031002,0.8988083511119462
A375,SSTR1,3,1.170815650491336,0.905988088314845,0.9761537757585916
A375,SSTR2,3,0.5602522885363909,0.7138359167721333,0.8941071551247043
A375,SSTR3,3,1.6642151855312826,0.9743972952055937,0.995077227255172
A375,SSTR4,3,-1.8902941473450163,0.05723784786723651,0.2128637069670061
A375,SSTR5,3,0.5913477875996755,0.7264911653479831,0.9010770185640129
A375,SSU72,3,-7.707715302042735,2.1620122520400487e-16,4.2295729587258225e-15
A375,SSU72L1,2,-2.7074398794601766,0.026031182439677045,0.13103545832370245
A375,SSU72L2,3,-3.3056363185928004,0.013088984600589132,0.0795504945351182
A375,SSU72L3,2,-0.9143157098189337,0.17554467346203267,0.4252484631989891
A375,SSU72L4,1,-1.367803990102435,0.10152521290056,0.30512704940151497
A375,SSU72L5,3,-1.2763876509607164,0.11312914770144575,0.32657241606375614
A375,SSU72L6,3,-1.2240837703209437,0.12044825075869336,0.3385240689343565
A375,SSU72P6,1,-1.367803990102435,0.10152521290056,0.30512704940151497
A375,SSUH2,3,-1.2655344338141996,0.11460572486675666,0.32897292751708984
A375,SSX1,3,0.39538261896284554,0.6437371757420339,0.8579593818913069
A375,SSX2,3,-1.6109243504324227,0.07697206986830694,0.25687936183361887
A375,SSX2B,3,-1.6109243504324227,0.07697206986830694,0.25687936183361887
A375,SSX2IP,3,0.6381006045340808,0.7450567422849845,0.9103550679483373
A375,SSX3,4,-0.0921494352630417,0.4361309655949196,0.7165867636190545
A375,SSX4,3,-0.8022409584339067,0.20114710278803355,0.4625826059664247
A375,SSX4B,3,-0.8022409584339067,0.20114710278803355,0.4625826059664247
A375,SSX5,3,0.08327916080070748,0.5082906005867673,0.7706929702659877
A375,SSX7,3,0.4966970948483064,0.6873198243591097,0.8807436556633229
A375,ST13,3,-2.548422593414029,0.030610130366722353,0.14588911156446424
A375,ST14,3,0.7196056199218104,0.7759148966507197,0.9241519779800187
A375,ST18,3,0.1280108154759011,0.5273038318764377,0.7851688312268635
A375,ST20-MTHFS,3,-0.42035647706401114,0.31368004610490796,0.601523439288047
A375,ST3GAL1,3,-0.2864097313899776,0.36139441523969207,0.6504673110452477
A375,ST3GAL2,3,0.5905286695025744,0.7261608020054541,0.9009557548264339
A375,ST3GAL3,3,0.02579577563579051,0.48420273423131616,0.7523010541426159
A375,ST3GAL4,3,-0.9174664571533235,0.17487194572151227,0.42428216833841387
A375,ST3GAL5,3,1.050206995834376,0.8781089695126671,0.9676579973079887
A375,ST3GAL6,3,-0.9649593083878875,0.16503150245858123,0.4106088372379709
A375,ST6GAL1,3,1.4401760855407295,0.9514996319024487,0.9886834432898677
A375,ST6GAL2,3,-1.7625461837025953,0.06534498159674144,0.2316477604163923
A375,ST6GALNAC1,3,0.43955758892859376,0.6628904585661806,0.8684462879107442
A375,ST6GALNAC2,3,-0.9842476195991816,0.16119272175908012,0.4046969910773232
A375,ST6GALNAC3,3,-0.08354339909444726,0.43957372902591163,0.7190408950092352
A375,ST6GALNAC4,3,1.0706993107235923,0.8831919522452162,0.9685398085278663
A375,ST6GALNAC5,3,0.4687711087436895,0.6754385588185869,0.8754596813062729
A375,ST6GALNAC6,3,-0.3239455857212776,0.34767343694147734,0.6375979127244438
A375,ST7,5,-0.36243936514569564,0.33387661209452335,0.6243120741833665
A375,ST7L,3,-1.3436536266801276,0.10445008276680212,0.31054424633276806
A375,ST8SIA1,3,1.2030772429566094,0.9126269901345122,0.9778416798541422
A375,ST8SIA2,3,1.4343422410467506,0.9507395922158062,0.9884865031657151
A375,ST8SIA3,3,0.6013437747799201,0.7305090551695717,0.9036491883753467
A375,ST8SIA4,3,0.7923423170670721,0.8016543256060922,0.9369027547727642
A375,ST8SIA5,3,-0.010682909857742869,0.46913415737743586,0.7420640408091599
A375,ST8SIA6,3,-0.27078734840452956,0.36717930229804474,0.6557760827410173
A375,STAB1,3,-1.5244476387856538,0.08476938787113474,0.27308355284057845
A375,STAB2,3,1.5542003487337337,0.9645970821436944,0.992766380943364
A375,STAC,3,-1.0075727304216622,0.1566693117461735,0.3979784519906331
A375,STAC2,3,-3.5878638354724472,0.009060826651999176,0.059807631984979515
A375,STAC3,3,-1.6404575663021388,0.07451520095612131,0.25149691917241
A375,STAG1,3,-1.2703926736187843,0.11394207577091431,0.3279009141891802
A375,STAG2,3,0.26987154091485693,0.5887972315182117,0.8227380789171133
A375,STAG3,6,-3.2701320979516235,0.013673352280054847,0.08218342115608578
A375,STAG3L5P-PVRIG2P-PILRB,3,1.2023905410838476,0.9124892024358079,0.9778416798541422
A375,STAM,3,0.15612276930413233,0.5393611736244213,0.7919694867453358
A375,STAM2,3,1.531313594200113,0.962224888272162,0.9920623116109182
A375,STAMBP,3,-0.8439085648840349,0.19124255732740802,0.44805123738369856
A375,STAMBPL1,5,0.26616957787849577,0.5871768823207445,0.8218415677028957
A375,STAP1,3,0.8803630396658202,0.8303733926047107,0.9506924742790911
A375,STAP2,3,-1.0206225345734194,0.1541944320892556,0.3947269479120306
A375,STAR,3,0.37907307226296144,0.636625376851402,0.8535653036629804
A375,STARD10,3,0.3264891043205085,0.6136109986274317,0.8389956081979852
A375,STARD13,3,1.6441686881174769,0.9727969011382562,0.9947211824203328
A375,STARD3,3,-3.7934091096618165,0.006824780955540016,0.047660677340055746
A375,STARD3NL,3,-0.2789938776556486,0.36413514925141655,0.653099629862029
A375,STARD4,3,0.5203769945028017,0.6972918742512628,0.8859848992307265
A375,STARD4-AS1,1,0.2026462772935509,0.5594737019769909,0.8060640928600592
A375,STARD5,3,0.3763000270894348,0.6354145464839906,0.8528337650054532
A375,STARD6,3,-1.1164248286152436,0.13720740385596714,0.36699703913183707
A375,STARD7,3,-1.901560937418585,0.05658749498848829,0.211269071650997
A375,STARD8,3,-0.03026694161562691,0.46111720534816,0.7358940444617583
A375,STARD9,3,0.8461450153018489,0.8195307882308427,0.9461385449939405
A375,STAT1,3,-0.46430934966141313,0.2988376820122727,0.5850633112330241
A375,STAT2,3,-0.04627566056300459,0.4546024784833127,0.7315902333951698
A375,STAT3,3,1.0264360408026882,0.8720324125947603,0.9663697347803708
A375,STAT4,3,-2.2348413698936342,0.04108866869945461,0.17530986024542392
A375,STAT5A,3,0.00841150246973089,0.4769999318742129,0.747203500684041
A375,STAT5B,3,-0.6001104727573363,0.25592168428422757,0.5330982617264176
A375,STAT6,3,-0.2915618216772891,0.35949603411025927,0.6486837988165012
A375,STATH,3,1.9325405917152907,0.989459131841056,0.9991525576545671
A375,STAU1,3,-1.2725974741887884,0.1136423323864904,0.32736259878463353
A375,STAU2,3,0.5708617630790799,0.7181795068025498,0.8965550843340249
A375,STBD1,3,1.6373962116090195,0.9722384645451752,0.9947211824203328
A375,STC1,3,-2.403014532544027,0.03517674931962998,0.15973873210971481
A375,STC2,3,0.7942117026479005,0.8022922679801541,0.9373274284259342
A375,STEAP1,4,0.33584690816967533,0.6177125467193749,0.8419104678808933
A375,STEAP1B,3,0.3484887575799576,0.6232506600649687,0.8446538334929113
A375,STEAP2,3,0.5421501623521356,0.7063666834489155,0.8901603800457553
A375,STEAP3,3,-2.8861690047727406,0.021414864840588927,0.11441445373796028
A375,STEAP3-AS1,1,-2.975539069680245,0.019349227566221008,0.1068413869960899
A375,STEAP4,3,-0.15168148629178818,0.4126087987150694,0.6971097041972177
A375,STEEP1,3,-3.247517712793106,0.014055277000498172,0.08392220468833689
A375,STH,3,0.022053022709057853,0.4826487028995095,0.7511934612197161
A375,STIL,3,-6.601448766045122,1.2097206574406087e-06,1.6705358169683416e-05
A375,STIM1,3,-0.8532976779154499,0.1890745562447088,0.44551232154268483
A375,STIM2,3,0.5487992069956851,0.7091184668393953,0.8919649688542627
A375,STIMATE,5,0.5228944622767169,0.6983459347860796,0.8861976269691593
A375,STIMATE-MUSTN1,8,-0.8191604897386614,0.1970691861385208,0.4562095488435998
A375,STING1,3,0.7293723884658709,0.7794732515594133,0.926163215455098
A375,STIP1,3,-6.346542646311993,1.9567667177549746e-05,0.0002540626552365551
A375,STK10,3,-0.006650430792195187,0.470791281246691,0.7434428879647851
A375,STK11,3,-3.275918763283861,0.013576854049830729,0.08178840460656195
A375,STK11IP,3,0.44241000478396825,0.6641203703246287,0.8690241039934784
A375,STK16,3,0.21921891463831797,0.5666787503319345,0.8106559822018123
A375,STK17A,3,0.34636817080472126,0.6223219692553976,0.8442321321191161
A375,STK17B,3,1.4364197250692063,0.9510113034697742,0.9885299708441162
A375,STK19,2,0.9953043100752835,0.8637791805027477,0.9639407408255717
A375,STK24,3,0.034405946647597836,0.48778457650624074,0.7554712343450314
A375,STK25,3,0.13849918619910398,0.531793121262042,0.7873375514356294
A375,STK26,3,0.7715243963358915,0.7944692005959646,0.9332453217614766
