Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
COQ9,6,-5.355477909402018,5.5997341989035627e-08,6.50220605011346e-07
CORIN,6,-2.809153875754337,0.010070797393407835,0.06308373023325485
CORO1A,6,0.3987409104102399,0.6226648070387878,0.7894702463226337
CORO1B,6,-1.5738763079620264,0.07360985943091061,0.2767265839705319
CORO1C,6,0.08710415045238024,0.4888102188320257,0.7250263179032911
CORO2A,6,0.26221173495933625,0.5637544633962039,0.7633764618087824
CORO2B,6,-0.14861283266447553,0.3959887682306058,0.6725472208337919
CORO6,6,-2.205408523960784,0.026722570323878467,0.13562356376754242
CORO7,6,0.11893107942646328,0.5021725987563251,0.7315344622520392
CORO7-PAM16,6,0.11893107942646328,0.5021725987563251,0.7315344622520392
CORT,6,0.6363368603714736,0.7184023615337845,0.8307002782593383
COTL1,5,-0.3658231085057086,0.3211215078504176,0.6167638637128343
COX10,6,-4.597526598899306,0.00024397584532806463,0.002421745168869182
COX11,6,-8.170859899631687,3.618140532025162e-53,1.0883609031113133e-51
COX14,6,-1.053314675751222,0.14959662520417213,0.4179043324971785
COX15,6,-0.40399819061142006,0.30902200867953367,0.6076262740550858
COX16,6,-4.120882987621941,0.0014702528229969094,0.013047420988274773
COX17,6,-5.457883716918836,9.905869654440587e-09,1.1750882471831292e-07
COX18,6,-5.670248128657445,1.6908884932861656e-10,2.109660940202935e-09
COX19,6,-6.372001115460987,2.239464778836767e-18,3.3028763003097785e-17
COX20,6,-1.8692007254369492,0.04742611313243065,0.2054542467856701
COX4I1,6,-4.851867266035203,3.387019625837759e-05,0.00035137883918861753
COX4I2,6,0.9006006281152954,0.807311222565035,0.8735646057029748
COX5A,6,-5.488628029830485,5.719923941526045e-09,6.838648327669645e-08
COX5B,6,-4.177232415678099,0.0013204766116973268,0.011878279142910455
COX6A1,6,-1.0668489685046862,0.14704013801954802,0.414780794701731
COX6A2,6,-3.5942097760925935,0.00265361248037203,0.02099699430531809
COX6B1,6,-6.7755770660777115,2.405824937554908e-24,4.005587046410922e-23
COX6B2,6,0.23182168414606283,0.5505732424232033,0.7559616477936405
COX6C,6,-6.757105212207923,4.759588087442088e-24,7.884177002548879e-23
COX7A1,6,-1.4264393440483154,0.09047860368609768,0.3096526870411759
COX7A2,6,-1.7602267172361514,0.05615263322729412,0.23153442321531686
COX7A2L,6,0.23453738923046125,0.5517499646123314,0.7568811188719934
COX7B,6,-2.98244069171735,0.007819262577130604,0.05175975298167378
COX7B2,6,1.0958584355226961,0.8599747995705587,0.9052293988768549
COX7C,6,-6.453255588155434,1.711354518197956e-19,2.5758948471550804e-18
COX8A,6,-3.3764596823179254,0.003977126215075185,0.029626816957606817
COX8C,6,0.6395080353076477,0.719588673296818,0.8311117411453705
CP,6,-0.08812922284366409,0.41867079863417417,0.6860854886738958
CPA1,6,-0.34830030505404663,0.326782291705572,0.6213674974811066
CPA2,6,0.31488462894338903,0.5866064845710117,0.7739571369635425
CPA3,5,0.12940354753826708,0.5066028238353008,0.7335501331005212
CPA4,6,0.4311369424409234,0.6363816141245888,0.7965532508952187
CPA5,6,-0.006073364394337246,0.4507279317426373,0.7037969739384091
CPA6,6,0.2699863767985674,0.567129374112183,0.7652200328107512
CPB1,6,0.9813764977162162,0.8304062427123244,0.8877701273787552
CPB2,6,-0.07066387157219127,0.4253710889214226,0.6904661686859326
CPD,6,-0.9951316769350788,0.1609016932832178,0.4359862557457045
CPE,6,-1.5827932016153177,0.0726872526885126,0.2744065281534049
CPEB2,6,-2.359072466241937,0.020501847405887265,0.11064391323936373
CPEB2-DT,6,-2.359072466241937,0.020501847405887265,0.11064391323936373
CPEB3,6,-1.4593543462196457,0.08642767865190232,0.3063600625012523
CPEB4,6,-0.7796437518455811,0.20719955651525496,0.5015865082354605
CPED1,6,-0.8547926135077522,0.19023143712682516,0.4791058865728872
CPLANE1,6,-0.39881419155133935,0.31064621239426415,0.6088448471504267
CPLANE1-AS1,6,-0.39881419155133935,0.31064621239426415,0.6088448471504267
CPLANE2,6,0.35992835318973737,0.6060542223628078,0.7822159703916748
CPLX1,6,-0.40111203344762053,0.30992553925936994,0.6083085144883235
CPLX2,6,0.2437232907852239,0.5557323013423648,0.7595299301831805
CPLX3,5,0.031143687339311096,0.4657376501659511,0.712252627948743
CPLX4,6,1.3369500784584334,0.9107973691185791,0.938690417069193
CPM,6,-2.5880469785840527,0.014123262101098485,0.08265265884039365
CPN1,6,0.40027274905372473,0.6233167266742221,0.7896167472020362
CPN2,6,-0.08113697519950644,0.42134517900793533,0.6877365037636013
CPNE1,6,-0.46645481004386347,0.2899248951373673,0.59063058577069
CPNE2,6,-0.37859273533500715,0.31703852921887155,0.6134509777805612
CPNE3,6,0.6572500114354366,0.7261745785402678,0.8336492146672563
CPNE4,6,-1.7276364951937957,0.05895674264812589,0.23979462954412678
CPNE6,6,-0.5864852333150598,0.25570179655292874,0.5594143063880573
CPNE7,6,-2.4109897382717085,0.01879697909475257,0.10333371289279417
CPNE8,5,0.6217898357399346,0.7129252741034076,0.8282119793149332
CPNE9,5,-0.055832438924829905,0.43111361736255915,0.6935588542129136
CPO,6,0.4923855256856821,0.66183680990614,0.8083980762778149
CPOX,6,-1.0983110548586852,0.14120725643644383,0.4049157006606847
CPPED1,6,0.6767068916008511,0.7332959114959234,0.8372596394300038
CPQ,6,-0.4966080999205959,0.2810197143299157,0.5823416812731597
CPS1,6,-0.5213925336553642,0.2738548536295484,0.5761624721821788
CPSF1,6,-7.799221526774553,3.0210291129750765e-44,7.343739035636708e-43
CPSF2,6,-9.050907767057089,6.595105478430245e-78,3.856185490243105e-76
CPSF3,6,-6.697321455426938,4.181542214546666e-23,6.807233837404099e-22
CPSF4,6,-8.395433014202315,5.350650863376254e-59,1.8454609600856006e-57
CPSF4L,6,1.1872299742985037,0.8810163174233175,0.918523184281337
CPSF6,6,-6.373676721940526,2.1259123194018082e-18,3.137744971496485e-17
CPSF7,6,1.9886863342795253,0.9803339535865425,0.9876301128985492
CPT1A,6,-1.154381524202941,0.13120646069519915,0.3876695719450099
CPT1B,6,-2.8166654337833794,0.009959584183895788,0.06260014652623012
CPT1C,6,-0.8247505479873676,0.19690182383475624,0.4875182591388484
CPT2,6,0.23078850326973416,0.5501256441552322,0.7558490757397007
CPTP,6,-3.11861783822635,0.006354549447376795,0.04378834056084644
CPVL,6,0.8812688231598584,0.8015028746816626,0.8705801498786736
CPVL-AS1,1,-1.9500610734607697,0.04156986031614582,0.18606674189348468
CPXCR1,6,0.137751318711117,0.5101450930957994,0.7355512769538831
CPXM1,6,0.6701686816272057,0.7309147932576104,0.8359898755223194
CPXM2,6,-0.04112042597955503,0.4368573953072834,0.697891254018094
CPZ,6,-0.8341154542560654,0.19480679276259655,0.48500461644837434
CR1,6,-0.07780795870673,0.42262224726122233,0.6885732035384139
CR1L,6,-0.20642314569375037,0.3750632018711936,0.6582639334794803
CR2,6,-2.027576581998862,0.036460196921951196,0.17197204576814354
CRABP1,6,-1.2952518658376682,0.10846728573790125,0.34419379705172487
CRABP2,6,-0.9378519711349547,0.1725193725324356,0.4542366585875999
CRACDL,6,0.4534585978793529,0.6457374775803015,0.8005207434967303
CRACR2A,6,0.5836388117781943,0.6982928749227304,0.8207815586402539
CRADD,6,0.5345480717246404,0.6789216528808864,0.8149121546240484
CRAMP1,6,-1.0707993965084157,0.14629926258652406,0.4133989600368137
CRAT,6,-3.765784599280869,0.0021437896914035188,0.017653214863003225
CRB2,6,-0.19272391168729866,0.3799557367792499,0.6615837252001172
CRB3,6,-1.613228854429127,0.06961157852803333,0.2673323526939845
CRBN,6,-0.376922745185422,0.317570462080936,0.6139504985717055
CRCP,5,-10.283481513124256,4.16148152365092e-121,1.9126362639979798e-118
CRCT1,5,-0.399152600001893,0.3105400038529683,0.6088448471504267
CREB1,6,-1.007323881855033,0.15849098273193526,0.43203548851465334
CREB3,6,-2.810066099159262,0.010057212706567108,0.06303859648585022
CREB3L1,6,-0.4841677821576446,0.2846687176085248,0.5860931207518779
CREB3L2,6,0.9009083581725185,0.8074027970467117,0.8735739339775629
CREB3L2-AS1,6,0.24570256608157254,0.556590733829514,0.7598192078933953
CREB3L3,5,-1.6659466673569752,0.06453488137589553,0.25448261479540024
CREB3L4,6,0.5238062003476569,0.6746062867944175,0.8130904461741826
CREBBP,6,-3.4855866789776573,0.003210776349407845,0.02471935060122604
CREBL2,6,0.22027092024218187,0.5455720422713961,0.7537854560027615
CREBRF,6,-0.4971543694391751,0.2808602883584161,0.5823166049965776
CREBZF,6,-0.25778917807590584,0.35708127741975215,0.6445923717251152
CREG1,6,-0.6752045805627604,0.23247435691951235,0.53262122835617
CREG2,6,0.23231175310581684,0.5507855678693347,0.7561775045364127
CRELD1,6,-1.1231058881794471,0.13672132327526518,0.3978830086716339
CRELD2,6,-0.4306560821316252,0.30076409100803647,0.600709258565264
CRH,6,-0.1365203687365516,0.4004588289765535,0.6749332966965399
CRHBP,6,-0.24987043466289438,0.3598162032440569,0.646823748196489
CRHR1,5,1.135972348053738,0.8694861212358993,0.910633503655807
CRHR2,6,0.022339646310223164,0.4621616743573146,0.709799593590582
CRIM1,6,0.6132259968990974,0.709674178039619,0.8266620354823456
CRIP2,6,-1.5897195375869513,0.07197744951878929,0.2727663724521159
CRIP3,6,0.1613816680289643,0.5202202831343772,0.7406823516044757
CRIPT,6,-3.059811732218361,0.006966523975694699,0.04728902630428163
CRIPTO,6,0.20998747551791214,0.5411256493945082,0.7509012707796925
CRIPTO3,4,-0.9248699403413139,0.17521938481941887,0.45775267258240565
CRISP1,6,0.032056714444460566,0.46610937463392355,0.7125765156654565
CRISP2,6,0.4130962708324428,0.6287617170499571,0.7928929182017803
CRISP3,6,1.3289223466170417,0.9093452897783052,0.9377059772199757
CRISPLD1,6,-0.40397722709886924,0.30902856479305874,0.6076262740550858
CRISPLD2,5,-1.0617660884148459,0.1479969420650864,0.4162551436046026
CRK,6,-5.119888434750129,1.722125603452919e-06,1.893954830330553e-05
CRKL,6,-4.084281311062139,0.0015592632375468656,0.013750878787879832
CRLF1,6,-1.3024613769225566,0.10739911676206432,0.3420901183800411
CRLF2,6,0.36620391016699044,0.6087509391252937,0.7831587724724891
CRLF3,6,-1.493380758582107,0.08242022286778905,0.2978370569639998
CRLS1,6,-3.780381918133773,0.002114827287326719,0.017458367451728466
CRNDE,6,-0.7015976882493437,0.22588602577302466,0.5248895387833377
CRNKL1,6,-4.154197711443543,0.0013834153375759692,0.012404917112755844
CRNN,6,0.30540855238627673,0.5825001300490935,0.7713716208898577
CROCC,6,-0.9282472727294749,0.17451456991261188,0.45650978758212424
CROCC2,6,0.015816704727263493,0.4595222014415556,0.7084987725924062
CROT,6,-3.4546150506296627,0.00340809792858628,0.026015542434395772
CRP,6,-0.29402800784807614,0.34473789469596305,0.6351314452201284
CRPPA,6,-0.5409880502774745,0.2682890071439434,0.571295727635573
CRTAC1,6,-1.2962218359635316,0.10832302618544107,0.34384644498921807
CRTAP,6,-1.096565713579661,0.14152674624249206,0.4053352981552533
CRTC1,6,0.39519717853898195,0.6211555001260742,0.7890407603156965
CRTC2,6,-1.7331014114254697,0.05847992435410706,0.2381493395858681
CRTC3,6,-1.9155098238797081,0.04400776836511268,0.19443897299345447
CRX,6,-1.6966767833448686,0.061710185409275545,0.2470782808434993
CRY1,4,-0.42068656786849523,0.3038338559263012,0.603744360020504
CRY2,6,-2.166387573932992,0.028617612721127755,0.143218506003456
CRYAA,6,-1.6844517080565085,0.06282264375432525,0.24977946567611517
CRYAB,6,-0.05505680225077459,0.4314152591957846,0.693669579071773
CRYBA1,6,0.1762626341635847,0.5265975838080728,0.7442714759922007
CRYBA2,6,0.6276986677247945,0.715156935909538,0.829244691643992
CRYBA4,5,-0.8282212468191724,0.19612371139229967,0.48637305459291863
CRYBB1,6,0.4755346752684894,0.6549035283992998,0.8049439852739136
CRYBB2,6,-1.1357265645430439,0.13447638612279783,0.39361031086268566
CRYBB3,6,-0.36715228247924453,0.32069485055438396,0.6165779293979654
CRYBG2,6,0.1473479396121095,0.5142285583401531,0.7381390905343148
CRYBG3,6,-0.6454182422013339,0.2400832368327832,0.5399755331200973
CRYGA,6,0.8287218491737012,0.7851592128257812,0.8619654217906851
CRYGB,6,1.5693350309258316,0.9459564447329171,0.9619706296828568
CRYGC,6,0.6884297085853899,0.737534781496775,0.8396255695115648
CRYGD,6,-0.7617171173653798,0.21139100444280257,0.5067021813043303
CRYGEP,6,-0.7617171173653798,0.21139100444280257,0.5067021813043303
CRYGN,6,0.06840426795664818,0.4810369355633745,0.7206493576656995
CRYGS,6,0.32268533477534855,0.5899837946690805,0.7746364083685968
CRYL1,6,0.2607997438669966,0.5631415840367829,0.7630693949481618
CRYM,5,-0.6063804900269673,0.2503436555532153,0.553416293590402
CRYZ,6,0.9860743922209381,0.8316917849874497,0.8885676692997604
CRYZL1,6,-1.2567050435355966,0.11433801772377142,0.3554630642166117
CS,6,-2.7945878802109263,0.010290714606636494,0.06412802559446086
CSAD,6,-0.3029104299970249,0.34175563748621407,0.6321711590827451
CSAG1,8,-0.30132078991613925,0.3422881059810104,0.6325048937356436
CSAG2,6,0.5962512315900141,0.7031724423522006,0.8237451108905686
CSAG4,5,-0.3380667157379177,0.33011920144479456,0.6237233057508101
CSDC2,6,0.7101533939505316,0.745285797940713,0.842865992829889
CSDE1,6,-4.229584555608129,0.0011704812337127804,0.010645292508911955
CSE1L,6,-8.509525788335136,4.36260556596219e-62,1.6516891532588266e-60
CSF1,6,-0.36012575862812,0.32295470037164986,0.6177673122838357
CSF1R,6,-0.03302374130438958,0.44003847837083687,0.6991981033698869
CSF2,6,-0.14498450587411926,0.39732661197794855,0.6733543151954432
CSF2RA,6,0.8026045042159041,0.7767323772244186,0.8573234926544241
CSF2RB,6,0.8105775030799041,0.7793262961102572,0.8588211481497527
CSF3,6,-0.5698189751089124,0.2602584411368548,0.5631761274704546
CSF3R,6,-1.0179357223036571,0.15641064085113965,0.42873002706533603
CSGALNACT1,6,0.01191080140456984,0.4579458123932994,0.7078598099380373
CSGALNACT2,6,-3.903769854963589,0.001904667106578672,0.016148406704124537
CSH1,6,-0.5921533007521269,0.2541663060166709,0.5573777969160527
CSH2,3,0.7209506301358942,0.7490875415646235,0.8450377923364151
CSHL1,9,0.9849584415864925,0.8313869817446512,0.888482178133323
CSK,6,2.8542787228047346,0.9972867708388273,0.9997281095118127
CSKMT,6,-0.2125391089781428,0.3728921525851679,0.6569784578634675
CSMD1,6,-0.8766566437037017,0.18546708616827468,0.4717240100463735
CSMD2,6,-1.2255738085294678,0.11927477370194363,0.365858660976488
CSMD3,6,-0.26033138429077773,0.35620613596952266,0.6440225376405235
CSN1S1,6,0.6427228116910927,0.7207884749145985,0.8313552264840686
CSN3,6,0.41437224430789427,0.6293022489336737,0.7931710570363145
CSNK1A1,6,-4.4758049184378725,0.00047863223624549175,0.004625530017075625
CSNK1A1L,6,-1.3013262427963075,0.10756667553130622,0.3420901183800411
CSNK1E,6,-1.1425080739205777,0.1332809735103892,0.39127033266277805
CSNK1G1,6,-3.144818586113089,0.006089651572224554,0.04225764888408492
CSNK1G2,5,-0.21523487552668524,0.37193779044197606,0.6569784578634675
CSNK1G3,5,-1.042703470532614,0.15162054008164705,0.4213833004035477
CSNK2A1,6,-7.906375660433293,1.0014739646157475e-46,2.5905929270551072e-45
CSNK2A2,6,-1.3269802888322138,0.10383666777777678,0.33558856341654986
CSNK2A3,6,-0.06290451586505319,0.42836938784288225,0.6923508557580174
CSNK2B,4,-6.237562945547858,1.2710947551111176e-16,1.8098447871225515e-15
CSPG4,6,0.6133926134860547,0.709737618068849,0.8266620354823456
CSPG5,6,-1.0599243008862274,0.14834462255686678,0.41657317068955874
CSPP1,6,0.9565766056499531,0.8235156167678278,0.8829892547083054
CSRNP1,5,-2.1069735550928566,0.03176412324726425,0.15492457249153094
CSRNP2,6,0.2612713030537588,0.5633462632833939,0.7632420786501483
CSRNP3,5,-0.6796917654817266,0.23134419967524403,0.531325440811371
CSRP1,6,0.2594128880086825,0.5625396384268565,0.7626199824015095
CSRP2,6,0.43572793663238324,0.6383126592077768,0.7971921854629271
CSRP3,6,0.4248983057327034,0.6337521834918292,0.795379716920621
CST11,6,-0.1730286505135501,0.38706156605797704,0.665871157423438
CST2,6,-0.9671604084863136,0.16651487104413124,0.44579157361760574
CST3,6,-1.2338149931970288,0.11795101019353481,0.3635473821670038
CST4,6,-0.5496570301728936,0.2658545470822671,0.5685622133953949
CST5,6,0.43618335150880877,0.6385040279154315,0.7971921854629271
CST6,6,0.8480620531794113,0.7912693444271646,0.8648514793446466
CST7,6,-0.20929033792099205,0.3740443904198578,0.657614027921684
CST8,6,-0.6118702569289316,0.24888062252507087,0.5512757184995123
CST9,6,0.286744293158849,0.5744036868039288,0.7676163559666181
CST9L,6,-1.1940440736851279,0.12445036764103255,0.3754407900610176
CSTA,6,-0.24616747791726953,0.3610997534694581,0.6478226604772058
CSTB,6,0.4935654156297091,0.6623201227429308,0.8086385732852625
CSTF1,6,-6.263826830861074,5.897701905944137e-17,8.433884425989434e-16
CSTF2,6,-4.480677997459418,0.0004673639028617652,0.004521053750492935
CSTF2T,6,0.34939457248737826,0.6015196049860791,0.7796833444834972
CSTF3,6,-7.971551287553354,2.855616589806313e-48,7.657469560969085e-47
CSTL1,6,0.6541874346635475,0.7250439779146458,0.8333746734632514
CSTPP1,6,-0.8682311775205068,0.18729423099962506,0.47442910628628426
CT45A1,4,-3.318463026849773,0.004456720578576885,0.03269419777075537
CT45A10,6,-1.8819525174244607,0.046467712251529555,0.2025387718916074
CT45A2,5,-2.93563660651099,0.008371687647115378,0.05442423124011224
CT45A3,5,-2.93563660651099,0.008371687647115378,0.05442423124011224
CT45A5,5,-2.93563660651099,0.008371687647115378,0.05442423124011224
CT45A6,5,-2.93563660651099,0.008371687647115378,0.05442423124011224
CT45A7,5,-2.93563660651099,0.008371687647115378,0.05442423124011224
CT45A8,5,-2.93563660651099,0.008371687647115378,0.05442423124011224
CT45A9,5,-2.93563660651099,0.008371687647115378,0.05442423124011224
CT47A1,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A10,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A11,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A12,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A2,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A3,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A4,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A5,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A6,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A7,9,-0.5925449831379427,0.2540604635254089,0.5573312177436626
CT47A8,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47A9,4,0.3479973845242139,0.6009174306792917,0.7793060631813332
CT47B1,9,-0.5925449831379427,0.2540604635254089,0.5573312177436626
CT47C1,1,-1.113521459137147,0.13844358596355222,0.40082926888334053
CT62,6,0.22723162783655115,0.5485850871646312,0.7547293475554895
CT83,6,0.9534476480795381,0.8226337243740531,0.8825734598081135
CTAG1A,10,-1.0079311252315042,0.15837148888478328,0.43188846899820227
CTAG1B,10,-1.0079311252315042,0.15837148888478328,0.43188846899820227
CTAG2,16,-2.4593374623845103,0.017359980666263895,0.09724639963360923
CTAGE1,6,0.8870768820508417,0.8032594492203013,0.8716542585183863
CTAGE11P,2,-1.3340447996505411,0.10283033891278878,0.33331736721886907
CTAGE14P,1,0.6329919704224415,0.7171480792387217,0.8303244823267899
CTAGE15,4,-0.6400190066251521,0.24148262878093038,0.5420489969358098
